pandas,csv,500000,1,0.05915999412536621
pandas,csv,500000,2,0.04639601707458496
pandas,csv,500000,3,0.03948855400085449
pandas,csv,500000,4,0.041445016860961914
pandas,csv,500000,5,0.03856658935546875
pandas,csv,500000,6,0.04142475128173828
pandas,csv,500000,7,0.03838086128234863
pandas,csv,500000,8,0.04129958152770996
pandas,csv,500000,9,0.03935575485229492
pandas,csv,500000,10,0.04201102256774902
pandas,csv,500000,11,0.03872179985046387
pandas,csv,500000,12,0.04159975051879883
pandas,csv,1000000,1,0.10693025588989258
pandas,csv,1000000,2,0.08452630043029785
pandas,csv,1000000,3,0.07326960563659668
pandas,csv,1000000,4,0.07543158531188965
pandas,csv,1000000,5,0.06996893882751465
pandas,csv,1000000,6,0.07156944274902344
pandas,csv,1000000,7,0.07517862319946289
pandas,csv,1000000,8,0.0692439079284668
pandas,csv,1000000,9,0.0703573226928711
pandas,csv,1000000,10,0.0756521224975586
pandas,csv,1000000,11,0.07279038429260254
pandas,csv,1000000,12,0.07993412017822266
pandas,csv,5000000,1,0.4757680892944336
pandas,csv,5000000,2,0.4155006408691406
pandas,csv,5000000,3,0.41976356506347656
pandas,csv,5000000,4,0.4176325798034668
pandas,csv,5000000,5,0.41814231872558594
pandas,csv,5000000,6,0.42042064666748047
pandas,csv,5000000,7,0.41901469230651855
pandas,csv,5000000,8,0.43145275115966797
pandas,csv,5000000,9,0.4187197685241699
pandas,csv,5000000,10,0.42275357246398926
pandas,csv,5000000,11,0.41710352897644043
pandas,csv,5000000,12,0.4216628074645996
pandas,csv,10000000,1,0.9569077491760254
pandas,csv,10000000,2,0.8417880535125732
pandas,csv,10000000,3,0.8464572429656982
pandas,csv,10000000,4,0.839383602142334
pandas,csv,10000000,5,0.8394606113433838
pandas,csv,10000000,6,0.8389599323272705
pandas,csv,10000000,7,0.8453464508056641
pandas,csv,10000000,8,0.8434507846832275
pandas,csv,10000000,9,0.8430368900299072
pandas,csv,10000000,10,0.8443155288696289
pandas,csv,10000000,11,0.8425166606903076
pandas,csv,10000000,12,0.8422014713287354
pandas,csv,15000000,1,1.4699101448059082
pandas,csv,15000000,2,1.3035905361175537
pandas,csv,15000000,3,1.3073163032531738
pandas,csv,15000000,4,1.3035094738006592
pandas,csv,15000000,5,1.302213430404663
pandas,csv,15000000,6,1.303375482559204
pandas,csv,15000000,7,1.3017857074737549
pandas,csv,15000000,8,1.3020005226135254
pandas,csv,15000000,9,1.2993333339691162
pandas,csv,15000000,10,1.3004488945007324
pandas,csv,15000000,11,1.3231921195983887
pandas,csv,15000000,12,1.3044371604919434
pandas,csv,20000000,1,1.9979710578918457
pandas,csv,20000000,2,1.7439384460449219
pandas,csv,20000000,3,1.7618634700775146
pandas,csv,20000000,4,1.7565112113952637
pandas,csv,20000000,5,1.7495574951171875
pandas,csv,20000000,6,1.7561354637145996
pandas,csv,20000000,7,1.7685277462005615
pandas,csv,20000000,8,1.7591397762298584
pandas,csv,20000000,9,1.7662873268127441
pandas,csv,20000000,10,1.76710844039917
pandas,csv,20000000,11,1.7556908130645752
pandas,csv,20000000,12,1.7650823593139648
pandas,csv,25000000,1,2.5097341537475586
pandas,csv,25000000,2,2.198495864868164
pandas,csv,25000000,3,2.194793462753296
pandas,csv,25000000,4,2.1953346729278564
pandas,csv,25000000,5,2.2083728313446045
pandas,csv,25000000,6,2.2136998176574707
pandas,csv,25000000,7,2.2524590492248535
pandas,csv,25000000,8,2.212226629257202
pandas,csv,25000000,9,2.209235906600952
pandas,csv,25000000,10,2.2152628898620605
pandas,csv,25000000,11,2.227369785308838
pandas,csv,25000000,12,2.210782051086426
pandas,csv,30000000,1,2.961918592453003
pandas,csv,30000000,2,2.6035914421081543
pandas,csv,30000000,3,2.60048508644104
pandas,csv,30000000,4,2.5943071842193604
pandas,csv,30000000,5,2.6136820316314697
pandas,csv,30000000,6,2.6060428619384766
pandas,csv,30000000,7,2.6473896503448486
pandas,csv,30000000,8,2.5919976234436035
pandas,csv,30000000,9,2.613542079925537
pandas,csv,30000000,10,2.596128225326538
pandas,csv,30000000,11,2.63338303565979
pandas,csv,30000000,12,2.595496416091919
pandas,csv,35000000,1,3.4189095497131348
pandas,csv,35000000,2,3.0316755771636963
pandas,csv,35000000,3,3.0339932441711426
pandas,csv,35000000,4,3.032961130142212
pandas,csv,35000000,5,3.045665740966797
pandas,csv,35000000,6,3.0353751182556152
pandas,csv,35000000,7,3.0216424465179443
pandas,csv,35000000,8,3.0211338996887207
pandas,csv,35000000,9,3.0190160274505615
pandas,csv,35000000,10,3.033747673034668
pandas,csv,35000000,11,3.0372254848480225
pandas,csv,35000000,12,3.0332083702087402
pandas,csv,40000000,1,3.9282240867614746
pandas,csv,40000000,2,3.4457998275756836
pandas,csv,40000000,3,3.4351654052734375
pandas,csv,40000000,4,3.464447498321533
pandas,csv,40000000,5,3.469327688217163
pandas,csv,40000000,6,3.4631078243255615
pandas,csv,40000000,7,3.4443578720092773
pandas,csv,40000000,8,3.4485716819763184
pandas,csv,40000000,9,3.4665114879608154
pandas,csv,40000000,10,3.4879186153411865
pandas,csv,40000000,11,3.457437515258789
pandas,csv,40000000,12,3.4399282932281494
pandas,csv,45000000,1,4.842158555984497
pandas,csv,45000000,2,4.046930313110352
pandas,csv,45000000,3,3.885627269744873
pandas,csv,45000000,4,3.900630235671997
pandas,csv,45000000,5,3.904484987258911
pandas,csv,45000000,6,3.894810438156128
pandas,csv,45000000,7,3.890266180038452
pandas,csv,45000000,8,3.902594804763794
pandas,csv,45000000,9,3.989147663116455
pandas,csv,45000000,10,3.8944547176361084
pandas,csv,45000000,11,3.8965373039245605
pandas,csv,45000000,12,3.9096109867095947
pandas,csv,50000000,1,5.480928897857666
pandas,csv,50000000,2,4.512638330459595
pandas,csv,50000000,3,4.3992109298706055
pandas,csv,50000000,4,4.439613580703735
pandas,csv,50000000,5,4.337166786193848
pandas,csv,50000000,6,4.313647270202637
pandas,csv,50000000,7,4.399053335189819
pandas,csv,50000000,8,4.333701848983765
pandas,csv,50000000,9,4.334721088409424
pandas,csv,50000000,10,4.33828067779541
pandas,csv,50000000,11,4.335379362106323
pandas,csv,50000000,12,4.298963785171509
pandas,csv,55000000,1,6.196906805038452
pandas,csv,55000000,2,4.972238302230835
pandas,csv,55000000,3,4.845707893371582
pandas,csv,55000000,4,4.807386636734009
pandas,csv,55000000,5,4.834457635879517
pandas,csv,55000000,6,4.774627685546875
pandas,csv,55000000,7,4.7812182903289795
pandas,csv,55000000,8,4.769896984100342
pandas,csv,55000000,9,4.854804992675781
pandas,csv,55000000,10,4.770437479019165
pandas,csv,55000000,11,4.775689601898193
pandas,csv,55000000,12,4.763379812240601
pandas,csv,60000000,1,6.613291025161743
pandas,csv,60000000,2,5.461852550506592
pandas,csv,60000000,3,5.257072925567627
pandas,csv,60000000,4,5.211114883422852
pandas,csv,60000000,5,5.217319965362549
pandas,csv,60000000,6,5.225918531417847
pandas,csv,60000000,7,5.201349258422852
pandas,csv,60000000,8,5.242391109466553
pandas,csv,60000000,9,5.218932867050171
pandas,csv,60000000,10,5.2301552295684814
pandas,csv,60000000,11,5.189868211746216
pandas,csv,60000000,12,5.208394527435303
pandas,csv,65000000,1,7.211611270904541
pandas,csv,65000000,2,6.010596990585327
pandas,csv,65000000,3,5.725514888763428
pandas,csv,65000000,4,5.711002349853516
pandas,csv,65000000,5,5.71621561050415
pandas,csv,65000000,6,5.732382535934448
pandas,csv,65000000,7,5.724651098251343
pandas,csv,65000000,8,5.7092390060424805
pandas,csv,65000000,9,5.7013773918151855
pandas,csv,65000000,10,5.711459159851074
pandas,csv,65000000,11,5.728288888931274
pandas,csv,65000000,12,5.717013597488403
pandas,csv,70000000,1,7.70782995223999
pandas,csv,70000000,2,6.34736442565918
pandas,csv,70000000,3,6.165860891342163
pandas,csv,70000000,4,6.100617170333862
pandas,csv,70000000,5,6.138592004776001
pandas,csv,70000000,6,6.13808012008667
pandas,csv,70000000,7,6.14842677116394
pandas,csv,70000000,8,6.117893218994141
pandas,csv,70000000,9,6.241333723068237
pandas,csv,70000000,10,6.1102845668792725
pandas,csv,70000000,11,6.153530120849609
pandas,csv,70000000,12,6.117892742156982
pandas,csv,75000000,1,8.339800119400024
pandas,csv,75000000,2,6.885894298553467
pandas,csv,75000000,3,6.567897081375122
pandas,csv,75000000,4,6.582975387573242
pandas,csv,75000000,5,6.634370565414429
pandas,csv,75000000,6,6.5579493045806885
pandas,csv,75000000,7,6.566923379898071
pandas,csv,75000000,8,6.564412593841553
pandas,csv,75000000,9,6.587361812591553
pandas,csv,75000000,10,6.5776894092559814
pandas,csv,75000000,11,6.569815397262573
pandas,csv,75000000,12,6.569209098815918
pandas,csv,80000000,1,9.167659521102905
pandas,csv,80000000,2,7.324468612670898
pandas,csv,80000000,3,7.274718999862671
pandas,csv,80000000,4,7.1102821826934814
pandas,csv,80000000,5,7.178350210189819
pandas,csv,80000000,6,7.334415912628174
pandas,csv,80000000,7,7.1748011112213135
pandas,csv,80000000,8,7.102836847305298
pandas,csv,80000000,9,7.0892174243927
pandas,csv,80000000,10,7.274661302566528
pandas,csv,80000000,11,7.156782865524292
pandas,csv,80000000,12,7.224083662033081
pandas,csv,85000000,1,9.601360559463501
pandas,csv,85000000,2,7.803850412368774
pandas,csv,85000000,3,7.537051677703857
pandas,csv,85000000,4,7.700226306915283
pandas,csv,85000000,5,7.498394250869751
pandas,csv,85000000,6,7.495549201965332
pandas,csv,85000000,7,7.4882590770721436
pandas,csv,85000000,8,7.519489526748657
pandas,csv,85000000,9,7.522643804550171
pandas,csv,85000000,10,7.5314130783081055
pandas,csv,85000000,11,7.520330190658569
pandas,csv,85000000,12,7.50601053237915
pandas,csv,90000000,1,10.097603797912598
pandas,csv,90000000,2,8.267528772354126
pandas,csv,90000000,3,8.024468183517456
pandas,csv,90000000,4,7.961223840713501
pandas,csv,90000000,5,7.956526041030884
pandas,csv,90000000,6,7.94053840637207
pandas,csv,90000000,7,7.948511600494385
pandas,csv,90000000,8,7.923591375350952
pandas,csv,90000000,9,7.931426286697388
pandas,csv,90000000,10,7.963716268539429
pandas,csv,90000000,11,7.967637062072754
pandas,csv,90000000,12,7.922415256500244
pandas,csv,95000000,1,10.798115730285645
pandas,csv,95000000,2,8.95491647720337
pandas,csv,95000000,3,9.040053129196167
pandas,csv,95000000,4,9.000012397766113
pandas,csv,95000000,5,8.852144002914429
pandas,csv,95000000,6,8.474063158035278
pandas,csv,95000000,7,8.411747932434082
pandas,csv,95000000,8,8.375744104385376
pandas,csv,95000000,9,8.382656574249268
pandas,csv,95000000,10,8.44747519493103
pandas,csv,95000000,11,8.40537405014038
pandas,csv,95000000,12,8.42070460319519
pandas,csv,100000000,1,11.21598768234253
pandas,csv,100000000,2,9.153517246246338
pandas,csv,100000000,3,8.901034355163574
pandas,csv,100000000,4,8.839294195175171
pandas,csv,100000000,5,8.818280458450317
pandas,csv,100000000,6,8.809881687164307
pandas,csv,100000000,7,8.836656332015991
pandas,csv,100000000,8,8.838182926177979
pandas,csv,100000000,9,8.823850870132446
pandas,csv,100000000,10,8.825598001480103
pandas,csv,100000000,11,8.853654384613037
pandas,csv,100000000,12,8.871588468551636
pandas,csv,125000000,1,14.624580383300781
pandas,csv,125000000,2,12.975623607635498
pandas,csv,125000000,3,12.964608192443848
pandas,csv,125000000,4,11.529781103134155
pandas,csv,125000000,5,11.26430344581604
pandas,csv,125000000,6,11.226484775543213
pandas,csv,125000000,7,11.291317462921143
pandas,csv,125000000,8,11.236032962799072
pandas,csv,125000000,9,11.287877559661865
pandas,csv,125000000,10,11.316612243652344
pandas,csv,125000000,11,11.268803119659424
pandas,csv,125000000,12,11.293478012084961
pandas,csv,150000000,1,17.573158979415894
pandas,csv,150000000,2,14.301368713378906
pandas,csv,150000000,3,14.414396047592163
pandas,csv,150000000,4,14.252491474151611
pandas,csv,150000000,5,14.641866683959961
pandas,csv,150000000,6,14.628019332885742
pandas,csv,150000000,7,13.794290781021118
pandas,csv,150000000,8,13.740636587142944
pandas,csv,150000000,9,13.563328504562378
pandas,csv,150000000,10,13.673273086547852
pandas,csv,150000000,11,13.61703872680664
pandas,csv,150000000,12,13.609544038772583
pandas,csv,175000000,1,20.331456899642944
pandas,csv,175000000,2,19.598076820373535
pandas,csv,175000000,3,17.585758924484253
pandas,csv,175000000,4,17.31173610687256
pandas,csv,175000000,5,17.270206212997437
pandas,csv,175000000,6,17.530763149261475
pandas,csv,175000000,7,17.61460781097412
pandas,csv,175000000,8,16.222525596618652
pandas,csv,175000000,9,16.131089687347412
pandas,csv,175000000,10,16.04858922958374
pandas,csv,175000000,11,16.047406673431396
pandas,csv,175000000,12,16.023232460021973
pandas,csv,200000000,1,23.192094564437866
pandas,csv,200000000,2,22.93978786468506
pandas,csv,200000000,3,20.949387550354004
pandas,csv,200000000,4,20.954665660858154
pandas,csv,200000000,5,21.1725914478302
pandas,csv,200000000,6,20.326794624328613
pandas,csv,200000000,7,20.411327600479126
pandas,csv,200000000,8,20.161702871322632
pandas,csv,200000000,9,20.153384685516357
pandas,csv,200000000,10,20.39510226249695
pandas,csv,200000000,11,20.192038774490356
pandas,csv,200000000,12,19.994832277297974
pandas,parquet,500000,1,0.027798891067504883
pandas,parquet,500000,2,0.015036344528198242
pandas,parquet,500000,3,0.012674570083618164
pandas,parquet,500000,4,0.011752843856811523
pandas,parquet,500000,5,0.013925790786743164
pandas,parquet,500000,6,0.011050939559936523
pandas,parquet,500000,7,0.010770320892333984
pandas,parquet,500000,8,0.011061429977416992
pandas,parquet,500000,9,0.011415243148803711
pandas,parquet,500000,10,0.010614633560180664
pandas,parquet,500000,11,0.010493993759155273
pandas,parquet,500000,12,0.010980367660522461
pandas,parquet,1000000,1,0.041941165924072266
pandas,parquet,1000000,2,0.02341175079345703
pandas,parquet,1000000,3,0.02356433868408203
pandas,parquet,1000000,4,0.02268671989440918
pandas,parquet,1000000,5,0.02244281768798828
pandas,parquet,1000000,6,0.02274298667907715
pandas,parquet,1000000,7,0.019791603088378906
pandas,parquet,1000000,8,0.022157907485961914
pandas,parquet,1000000,9,0.019715547561645508
pandas,parquet,1000000,10,0.020626306533813477
pandas,parquet,1000000,11,0.023194551467895508
pandas,parquet,1000000,12,0.02018284797668457
pandas,parquet,5000000,1,0.1028909683227539
pandas,parquet,5000000,2,0.07931065559387207
pandas,parquet,5000000,3,0.0736083984375
pandas,parquet,5000000,4,0.06827330589294434
pandas,parquet,5000000,5,0.0695338249206543
pandas,parquet,5000000,6,0.07075142860412598
pandas,parquet,5000000,7,0.06933307647705078
pandas,parquet,5000000,8,0.07186722755432129
pandas,parquet,5000000,9,0.06978750228881836
pandas,parquet,5000000,10,0.0702505111694336
pandas,parquet,5000000,11,0.07111048698425293
pandas,parquet,5000000,12,0.06983685493469238
pandas,parquet,10000000,1,0.1748344898223877
pandas,parquet,10000000,2,0.1401381492614746
pandas,parquet,10000000,3,0.1350841522216797
pandas,parquet,10000000,4,0.1308460235595703
pandas,parquet,10000000,5,0.1302042007446289
pandas,parquet,10000000,6,0.12895822525024414
pandas,parquet,10000000,7,0.1301414966583252
pandas,parquet,10000000,8,0.13019084930419922
pandas,parquet,10000000,9,0.1327037811279297
pandas,parquet,10000000,10,0.13075780868530273
pandas,parquet,10000000,11,0.13295412063598633
pandas,parquet,10000000,12,0.13156533241271973
pandas,parquet,15000000,1,0.2510340213775635
pandas,parquet,15000000,2,0.209885835647583
pandas,parquet,15000000,3,0.1972637176513672
pandas,parquet,15000000,4,0.19756674766540527
pandas,parquet,15000000,5,0.1975877285003662
pandas,parquet,15000000,6,0.19564437866210938
pandas,parquet,15000000,7,0.1970994472503662
pandas,parquet,15000000,8,0.20405864715576172
pandas,parquet,15000000,9,0.1975877285003662
pandas,parquet,15000000,10,0.19579625129699707
pandas,parquet,15000000,11,0.1977827548980713
pandas,parquet,15000000,12,0.19242191314697266
pandas,parquet,20000000,1,0.3236277103424072
pandas,parquet,20000000,2,0.28197360038757324
pandas,parquet,20000000,3,0.2620353698730469
pandas,parquet,20000000,4,0.2637441158294678
pandas,parquet,20000000,5,0.2633368968963623
pandas,parquet,20000000,6,0.26000523567199707
pandas,parquet,20000000,7,0.2627127170562744
pandas,parquet,20000000,8,0.2600388526916504
pandas,parquet,20000000,9,0.25876593589782715
pandas,parquet,20000000,10,0.26059961318969727
pandas,parquet,20000000,11,0.2631502151489258
pandas,parquet,20000000,12,0.26062607765197754
pandas,parquet,25000000,1,0.39731287956237793
pandas,parquet,25000000,2,0.3582932949066162
pandas,parquet,25000000,3,0.35411715507507324
pandas,parquet,25000000,4,0.34543418884277344
pandas,parquet,25000000,5,0.34235692024230957
pandas,parquet,25000000,6,0.3443174362182617
pandas,parquet,25000000,7,0.3447601795196533
pandas,parquet,25000000,8,0.34239959716796875
pandas,parquet,25000000,9,0.3401196002960205
pandas,parquet,25000000,10,0.3421504497528076
pandas,parquet,25000000,11,0.34353017807006836
pandas,parquet,25000000,12,0.34058594703674316
pandas,parquet,30000000,1,0.466738224029541
pandas,parquet,30000000,2,0.41671323776245117
pandas,parquet,30000000,3,0.40571069717407227
pandas,parquet,30000000,4,0.41152119636535645
pandas,parquet,30000000,5,0.40687060356140137
pandas,parquet,30000000,6,0.41158223152160645
pandas,parquet,30000000,7,0.40540647506713867
pandas,parquet,30000000,8,0.4084658622741699
pandas,parquet,30000000,9,0.4135410785675049
pandas,parquet,30000000,10,0.40570640563964844
pandas,parquet,30000000,11,0.4120750427246094
pandas,parquet,30000000,12,0.4106173515319824
pandas,parquet,35000000,1,0.5322506427764893
pandas,parquet,35000000,2,0.49208617210388184
pandas,parquet,35000000,3,0.47333621978759766
pandas,parquet,35000000,4,0.4791276454925537
pandas,parquet,35000000,5,0.4738903045654297
pandas,parquet,35000000,6,0.48396778106689453
pandas,parquet,35000000,7,0.47198486328125
pandas,parquet,35000000,8,0.465496301651001
pandas,parquet,35000000,9,0.46742916107177734
pandas,parquet,35000000,10,0.4739100933074951
pandas,parquet,35000000,11,0.4692964553833008
pandas,parquet,35000000,12,0.4679443836212158
