pandas,csv,500000,1,0.05915999412536621
pandas,parquet,40000000,1,0.6098639965057373
pandas,parquet,40000000,2,0.5532410144805908
pandas,parquet,40000000,3,0.569047212600708
pandas,parquet,40000000,4,0.5428426265716553
pandas,parquet,40000000,5,0.5451130867004395
pandas,parquet,40000000,6,0.5432453155517578
pandas,parquet,40000000,7,0.5403616428375244
pandas,parquet,40000000,8,0.5319788455963135
pandas,parquet,40000000,9,0.5303435325622559
pandas,parquet,40000000,10,0.5363070964813232
pandas,parquet,40000000,11,0.5423974990844727
pandas,parquet,40000000,12,0.5381839275360107
pandas,parquet,45000000,1,0.6782002449035645
pandas,parquet,45000000,2,0.6247780323028564
pandas,parquet,45000000,3,0.6125175952911377
pandas,parquet,45000000,4,0.6212713718414307
pandas,parquet,45000000,5,0.6173992156982422
pandas,parquet,45000000,6,0.6260762214660645
pandas,parquet,45000000,7,0.62326979637146
pandas,parquet,45000000,8,0.6068878173828125
pandas,parquet,45000000,9,0.6247994899749756
pandas,parquet,45000000,10,0.6345176696777344
pandas,parquet,45000000,11,0.6133522987365723
pandas,parquet,45000000,12,0.6102139949798584
pandas,parquet,50000000,1,0.7688508033752441
pandas,parquet,50000000,2,0.7022569179534912
pandas,parquet,50000000,3,0.675302267074585
pandas,parquet,50000000,4,0.6655809879302979
pandas,parquet,50000000,5,0.679826021194458
pandas,parquet,50000000,6,0.6806519031524658
pandas,parquet,50000000,7,0.669825553894043
pandas,parquet,50000000,8,0.6739902496337891
pandas,parquet,50000000,9,0.6769518852233887
pandas,parquet,50000000,10,0.6782097816467285
pandas,parquet,50000000,11,0.6760408878326416
pandas,parquet,50000000,12,0.6940643787384033
pandas,parquet,55000000,1,0.8559103012084961
pandas,parquet,55000000,2,0.7762813568115234
pandas,parquet,55000000,3,0.786571741104126
pandas,parquet,55000000,4,0.7469890117645264
pandas,parquet,55000000,5,0.759312629699707
pandas,parquet,55000000,6,0.7573344707489014
pandas,parquet,55000000,7,0.7541093826293945
pandas,parquet,55000000,8,0.7492268085479736
pandas,parquet,55000000,9,0.755631685256958
pandas,parquet,55000000,10,0.7528712749481201
pandas,parquet,55000000,11,0.756462574005127
pandas,parquet,55000000,12,0.7452859878540039
pandas,parquet,60000000,1,0.9129347801208496
pandas,parquet,60000000,2,0.8316314220428467
pandas,parquet,60000000,3,0.8101062774658203
pandas,parquet,60000000,4,0.7975606918334961
pandas,parquet,60000000,5,0.8122882843017578
pandas,parquet,60000000,6,0.8120841979980469
pandas,parquet,60000000,7,0.8065237998962402
pandas,parquet,60000000,8,0.7998948097229004
pandas,parquet,60000000,9,0.7950012683868408
pandas,parquet,60000000,10,0.8047089576721191
pandas,parquet,60000000,11,0.7994217872619629
pandas,parquet,60000000,12,0.8124754428863525
pandas,parquet,65000000,1,0.9968430995941162
pandas,parquet,65000000,2,0.9099977016448975
pandas,parquet,65000000,3,0.8831830024719238
pandas,parquet,65000000,4,0.8845360279083252
pandas,parquet,65000000,5,0.8728387355804443
pandas,parquet,65000000,6,0.8765730857849121
pandas,parquet,65000000,7,0.8732774257659912
pandas,parquet,65000000,8,0.8854305744171143
pandas,parquet,65000000,9,0.8781790733337402
pandas,parquet,65000000,10,0.8853461742401123
pandas,parquet,65000000,11,0.8768541812896729
pandas,parquet,65000000,12,0.881556510925293
pandas,parquet,70000000,1,1.0594501495361328
pandas,parquet,70000000,2,0.9654591083526611
pandas,parquet,70000000,3,0.9516167640686035
pandas,parquet,70000000,4,0.9476845264434814
pandas,parquet,70000000,5,0.9318046569824219
pandas,parquet,70000000,6,0.9357476234436035
pandas,parquet,70000000,7,0.9331064224243164
pandas,parquet,70000000,8,0.9310016632080078
pandas,parquet,70000000,9,0.9293620586395264
pandas,parquet,70000000,10,0.9294312000274658
pandas,parquet,70000000,11,0.9326913356781006
pandas,parquet,70000000,12,0.9348063468933105
pandas,parquet,75000000,1,1.1262593269348145
pandas,parquet,75000000,2,1.0220136642456055
pandas,parquet,75000000,3,1.0297796726226807
pandas,parquet,75000000,4,1.0192747116088867
pandas,parquet,75000000,5,1.0106375217437744
pandas,parquet,75000000,6,1.0232551097869873
pandas,parquet,75000000,7,1.015704870223999
pandas,parquet,75000000,8,1.0092523097991943
pandas,parquet,75000000,9,1.0120882987976074
pandas,parquet,75000000,10,1.0178964138031006
pandas,parquet,75000000,11,1.0070040225982666
pandas,parquet,75000000,12,1.0023350715637207
pandas,parquet,80000000,1,1.1983585357666016
pandas,parquet,80000000,2,1.0926392078399658
pandas,parquet,80000000,3,1.0841686725616455
pandas,parquet,80000000,4,1.074582815170288
pandas,parquet,80000000,5,1.0875003337860107
pandas,parquet,80000000,6,1.0866923332214355
pandas,parquet,80000000,7,1.0922882556915283
pandas,parquet,80000000,8,1.0991241931915283
pandas,parquet,80000000,9,1.099799394607544
pandas,parquet,80000000,10,1.0965988636016846
pandas,parquet,80000000,11,1.0852785110473633
pandas,parquet,80000000,12,1.1013870239257812
pandas,parquet,85000000,1,1.2862529754638672
pandas,parquet,85000000,2,1.1752145290374756
pandas,parquet,85000000,3,1.1362340450286865
pandas,parquet,85000000,4,1.148505687713623
pandas,parquet,85000000,5,1.167445421218872
pandas,parquet,85000000,6,1.1784322261810303
pandas,parquet,85000000,7,1.1361603736877441
pandas,parquet,85000000,8,1.1594831943511963
pandas,parquet,85000000,9,1.1448991298675537
pandas,parquet,85000000,10,1.1350281238555908
pandas,parquet,85000000,11,1.1367149353027344
pandas,parquet,85000000,12,1.1320340633392334
pandas,parquet,90000000,1,1.3523848056793213
pandas,parquet,90000000,2,1.231724500656128
pandas,parquet,90000000,3,1.2109050750732422
pandas,parquet,90000000,4,1.2168927192687988
pandas,parquet,90000000,5,1.191528081893921
pandas,parquet,90000000,6,1.1996197700500488
pandas,parquet,90000000,7,1.21378755569458
pandas,parquet,90000000,8,1.2107951641082764
pandas,parquet,90000000,9,1.1985533237457275
pandas,parquet,90000000,10,1.2075684070587158
pandas,parquet,90000000,11,1.1925196647644043
pandas,parquet,90000000,12,1.2190346717834473
pandas,parquet,95000000,1,1.4153103828430176
pandas,parquet,95000000,2,1.317211389541626
pandas,parquet,95000000,3,1.280160903930664
pandas,parquet,95000000,4,1.296555519104004
pandas,parquet,95000000,5,1.2726836204528809
pandas,parquet,95000000,6,1.288874864578247
pandas,parquet,95000000,7,1.2801308631896973
pandas,parquet,95000000,8,1.2961304187774658
pandas,parquet,95000000,9,1.2712490558624268
pandas,parquet,95000000,10,1.2613129615783691
pandas,parquet,95000000,11,1.284752368927002
pandas,parquet,95000000,12,1.2826879024505615
pandas,parquet,100000000,1,1.6121923923492432
pandas,parquet,100000000,2,1.4768123626708984
pandas,parquet,100000000,3,1.4878249168395996
pandas,parquet,100000000,4,1.46262526512146
pandas,parquet,100000000,5,1.4826023578643799
pandas,parquet,100000000,6,1.4831891059875488
pandas,parquet,100000000,7,1.4789633750915527
pandas,parquet,100000000,8,1.4488441944122314
pandas,parquet,100000000,9,1.4685068130493164
pandas,parquet,100000000,10,1.4562277793884277
pandas,parquet,100000000,11,1.4725992679595947
pandas,parquet,100000000,12,1.4908740520477295
pandas,parquet,125000000,1,1.8630881309509277
pandas,parquet,125000000,2,1.7314050197601318
pandas,parquet,125000000,3,1.6631450653076172
pandas,parquet,125000000,4,1.6918985843658447
pandas,parquet,125000000,5,1.6742854118347168
pandas,parquet,125000000,6,1.675980806350708
pandas,parquet,125000000,7,1.7096896171569824
pandas,parquet,125000000,8,1.669179916381836
pandas,parquet,125000000,9,1.7088541984558105
pandas,parquet,125000000,10,1.6616029739379883
pandas,parquet,125000000,11,1.6620004177093506
pandas,parquet,125000000,12,1.6830165386199951
pandas,parquet,150000000,1,2.2220776081085205
pandas,parquet,150000000,2,2.0343518257141113
pandas,parquet,150000000,3,1.9382424354553223
pandas,parquet,150000000,4,1.9486193656921387
pandas,parquet,150000000,5,1.9668049812316895
pandas,parquet,150000000,6,1.9328343868255615
pandas,parquet,150000000,7,1.9240474700927734
pandas,parquet,150000000,8,1.9381380081176758
pandas,parquet,150000000,9,1.9172658920288086
pandas,parquet,150000000,10,1.930166244506836
pandas,parquet,150000000,11,1.932816982269287
pandas,parquet,150000000,12,1.9227287769317627
pandas,parquet,175000000,1,2.577395439147949
pandas,parquet,175000000,2,2.3749589920043945
pandas,parquet,175000000,3,2.2483015060424805
pandas,parquet,175000000,4,2.2509424686431885
pandas,parquet,175000000,5,2.290909767150879
pandas,parquet,175000000,6,2.2694153785705566
pandas,parquet,175000000,7,2.2761757373809814
pandas,parquet,175000000,8,2.2637853622436523
pandas,parquet,175000000,9,2.2700753211975098
pandas,parquet,175000000,10,2.2566635608673096
pandas,parquet,175000000,11,2.2688021659851074
pandas,parquet,175000000,12,2.263502597808838
pandas,parquet,200000000,1,2.9631898403167725
pandas,parquet,200000000,2,2.7443931102752686
pandas,parquet,200000000,3,2.6353864669799805
pandas,parquet,200000000,4,2.6002206802368164
pandas,parquet,200000000,5,2.5824146270751953
pandas,parquet,200000000,6,2.591076612472534
pandas,parquet,200000000,7,2.607710361480713
pandas,parquet,200000000,8,2.607722759246826
pandas,parquet,200000000,9,2.5851047039031982
pandas,parquet,200000000,10,2.5857040882110596
pandas,parquet,200000000,11,2.617201566696167
pandas,parquet,200000000,12,2.5910451412200928
cudf,csv,500000,1,0.09814000129699707
cudf,csv,500000,2,0.0053653717041015625
cudf,csv,500000,3,0.00558781623840332
cudf,csv,500000,4,0.004992008209228516
cudf,csv,500000,5,0.004803657531738281
cudf,csv,500000,6,0.0051898956298828125
cudf,csv,500000,7,0.0048427581787109375
cudf,csv,500000,8,0.004868507385253906
cudf,csv,500000,9,0.0047473907470703125
cudf,csv,500000,10,0.004815816879272461
cudf,csv,500000,11,0.004918336868286133
cudf,csv,500000,12,0.005082368850708008
cudf,csv,1000000,1,0.11476421356201172
cudf,csv,1000000,2,0.009010553359985352
cudf,csv,1000000,3,0.008153915405273438
cudf,csv,1000000,4,0.00895237922668457
cudf,csv,1000000,5,0.008388519287109375
cudf,csv,1000000,6,0.00801396369934082
cudf,csv,1000000,7,0.008210420608520508
cudf,csv,1000000,8,0.008027076721191406
cudf,csv,1000000,9,0.007732868194580078
cudf,csv,1000000,10,0.008729696273803711
cudf,csv,1000000,11,0.007610797882080078
cudf,csv,1000000,12,0.008655548095703125
cudf,csv,5000000,1,0.1754310131072998
cudf,csv,5000000,2,0.02988147735595703
cudf,csv,5000000,3,0.029473304748535156
cudf,csv,5000000,4,0.02898716926574707
cudf,csv,5000000,5,0.029461145401000977
cudf,csv,5000000,6,0.028736114501953125
cudf,csv,5000000,7,0.028316497802734375
cudf,csv,5000000,8,0.02638864517211914
cudf,csv,5000000,9,0.02448725700378418
cudf,csv,5000000,10,0.025004863739013672
cudf,csv,5000000,11,0.024595022201538086
cudf,csv,5000000,12,0.025925397872924805
cudf,csv,10000000,1,0.2603917121887207
cudf,csv,10000000,2,0.0620274543762207
cudf,csv,10000000,3,0.05305218696594238
cudf,csv,10000000,4,0.05489635467529297
cudf,csv,10000000,5,0.053771018981933594
cudf,csv,10000000,6,0.05331134796142578
cudf,csv,10000000,7,0.04980945587158203
cudf,csv,10000000,8,0.0472257137298584
cudf,csv,10000000,9,0.04736948013305664
cudf,csv,10000000,10,0.04688692092895508
cudf,csv,10000000,11,0.04811739921569824
cudf,csv,10000000,12,0.04870104789733887
cudf,csv,15000000,1,0.3400566577911377
cudf,csv,15000000,2,0.07619309425354004
cudf,csv,15000000,3,0.0727994441986084
cudf,csv,15000000,4,0.07336759567260742
cudf,csv,15000000,5,0.07219123840332031
cudf,csv,15000000,6,0.07269096374511719
cudf,csv,15000000,7,0.07242798805236816
cudf,csv,15000000,8,0.07344245910644531
cudf,csv,15000000,9,0.0709538459777832
cudf,csv,15000000,10,0.07187128067016602
cudf,csv,15000000,11,0.07152533531188965
cudf,csv,15000000,12,0.0733942985534668
cudf,csv,20000000,1,0.4275245666503906
cudf,csv,20000000,2,0.09671998023986816
cudf,csv,20000000,3,0.09694457054138184
cudf,csv,20000000,4,0.09817194938659668
cudf,csv,20000000,5,0.09842491149902344
cudf,csv,20000000,6,0.09666585922241211
cudf,csv,20000000,7,0.09645819664001465
cudf,csv,20000000,8,0.09607601165771484
cudf,csv,20000000,9,0.10459303855895996
cudf,csv,20000000,10,0.09751319885253906
cudf,csv,20000000,11,0.09766745567321777
cudf,csv,20000000,12,0.10384035110473633
cudf,csv,25000000,1,0.5126035213470459
cudf,csv,25000000,2,0.12128615379333496
cudf,csv,25000000,3,0.1185309886932373
cudf,csv,25000000,4,0.12032485008239746
cudf,csv,25000000,5,0.13004112243652344
cudf,csv,25000000,6,0.11874198913574219
cudf,csv,25000000,7,0.11876106262207031
cudf,csv,25000000,8,0.11986136436462402
cudf,csv,25000000,9,0.11818146705627441
cudf,csv,25000000,10,0.1286182403564453
cudf,csv,25000000,11,0.1198880672454834
cudf,csv,25000000,12,0.12028145790100098
cudf,csv,30000000,1,0.603125810623169
cudf,csv,30000000,2,0.1427135467529297
cudf,csv,30000000,3,0.14222097396850586
cudf,csv,30000000,4,0.14370346069335938
cudf,csv,30000000,5,0.14364147186279297
cudf,csv,30000000,6,0.14092469215393066
cudf,csv,30000000,7,0.14142060279846191
cudf,csv,30000000,8,0.15044069290161133
cudf,csv,30000000,9,0.14080405235290527
cudf,csv,30000000,10,0.1443624496459961
cudf,csv,30000000,11,0.15268945693969727
cudf,csv,30000000,12,0.14379572868347168
cudf,csv,35000000,1,0.6870467662811279
cudf,csv,35000000,2,0.16736388206481934
cudf,csv,35000000,3,0.16976118087768555
cudf,csv,35000000,4,0.1705164909362793
cudf,csv,35000000,5,0.16865324974060059
cudf,csv,35000000,6,0.16896462440490723
cudf,csv,35000000,7,0.16576027870178223
cudf,csv,35000000,8,0.165632963180542
cudf,csv,35000000,9,0.16553664207458496
cudf,csv,35000000,10,0.17166352272033691
cudf,csv,35000000,11,0.16546154022216797
cudf,csv,35000000,12,0.16826224327087402
cudf,csv,40000000,1,0.7657690048217773
cudf,csv,40000000,2,0.20029091835021973
cudf,csv,40000000,3,0.19736790657043457
cudf,csv,40000000,4,0.19404339790344238
cudf,csv,40000000,5,0.19720673561096191
cudf,csv,40000000,6,0.19319891929626465
cudf,csv,40000000,7,0.19019365310668945
cudf,csv,40000000,8,0.19034433364868164
cudf,csv,40000000,9,0.19035649299621582
cudf,csv,40000000,10,0.197831392288208
cudf,csv,40000000,11,0.1904001235961914
cudf,csv,40000000,12,0.19721603393554688
cudf,csv,45000000,1,0.8602674007415771
cudf,csv,45000000,2,0.2152550220489502
cudf,csv,45000000,3,0.21870708465576172
cudf,csv,45000000,4,0.22165179252624512
cudf,csv,45000000,5,0.21894335746765137
cudf,csv,45000000,6,0.21514439582824707
cudf,csv,45000000,7,0.21727848052978516
cudf,csv,45000000,8,0.21511507034301758
cudf,csv,45000000,9,0.22176027297973633
cudf,csv,45000000,10,0.22322344779968262
cudf,csv,45000000,11,0.219529390335083
cudf,csv,45000000,12,0.2172849178314209
cudf,csv,50000000,1,0.9431774616241455
cudf,csv,50000000,2,0.25273585319519043
cudf,csv,50000000,3,0.24273276329040527
cudf,csv,50000000,4,0.2533133029937744
cudf,csv,50000000,5,0.2661728858947754
cudf,csv,50000000,6,0.26810455322265625
cudf,csv,50000000,7,0.2750122547149658
cudf,csv,50000000,8,0.2524285316467285
cudf,csv,50000000,9,0.2474687099456787
cudf,csv,50000000,10,0.2385697364807129
cudf,csv,50000000,11,0.23773479461669922
cudf,csv,50000000,12,0.2536015510559082
cudf,csv,55000000,1,1.0388004779815674
cudf,csv,55000000,2,0.26479578018188477
cudf,csv,55000000,3,0.2760474681854248
cudf,csv,55000000,4,0.2684941291809082
cudf,csv,55000000,5,0.27493858337402344
cudf,csv,55000000,6,0.2633850574493408
cudf,csv,55000000,7,0.26531267166137695
cudf,csv,55000000,8,0.2755777835845947
cudf,csv,55000000,9,0.28779029846191406
cudf,csv,55000000,10,0.2897918224334717
cudf,csv,55000000,11,0.2768864631652832
cudf,csv,55000000,12,0.28811144828796387
cudf,csv,60000000,1,1.1281001567840576
cudf,csv,60000000,2,0.28885459899902344
cudf,csv,60000000,3,0.30224084854125977
cudf,csv,60000000,4,0.3015763759613037
cudf,csv,60000000,5,0.31713008880615234
cudf,csv,60000000,6,0.3325974941253662
cudf,csv,60000000,7,0.3209228515625
cudf,csv,60000000,8,0.3203256130218506
cudf,csv,60000000,9,0.307964563369751
cudf,csv,60000000,10,0.30913305282592773
cudf,csv,60000000,11,0.3296787738800049
cudf,csv,60000000,12,0.32442378997802734
cudf,csv,65000000,1,1.2418887615203857
cudf,csv,65000000,2,0.35130929946899414
cudf,csv,65000000,3,0.3622429370880127
cudf,csv,65000000,4,0.3596785068511963
cudf,csv,65000000,5,0.3552415370941162
cudf,csv,65000000,6,0.36333632469177246
cudf,csv,65000000,7,0.3512296676635742
cudf,csv,65000000,8,0.3508188724517822
cudf,csv,65000000,9,0.35619425773620605
cudf,csv,65000000,10,0.35630083084106445
cudf,csv,65000000,11,0.332688570022583
cudf,csv,65000000,12,0.31577563285827637
cudf,csv,70000000,1,1.34263277053833
cudf,csv,70000000,2,0.390777587890625
cudf,csv,70000000,3,0.3859241008758545
cudf,csv,70000000,4,0.39647698402404785
cudf,csv,70000000,5,0.38580918312072754
cudf,csv,70000000,6,0.3576066493988037
cudf,csv,70000000,7,0.36521458625793457
cudf,csv,70000000,8,0.3693256378173828
cudf,csv,70000000,9,0.3803982734680176
cudf,csv,70000000,10,0.3736705780029297
cudf,csv,70000000,11,0.34230542182922363
cudf,csv,70000000,12,0.34976935386657715
cudf,csv,75000000,1,1.3888096809387207
cudf,csv,75000000,2,0.37813544273376465
cudf,csv,75000000,3,0.402285099029541
cudf,csv,75000000,4,0.41394519805908203
cudf,csv,75000000,5,0.4059412479400635
cudf,csv,75000000,6,0.3900632858276367
cudf,csv,75000000,7,0.40903520584106445
cudf,csv,75000000,8,0.41023707389831543
cudf,csv,75000000,9,0.3778493404388428
cudf,csv,75000000,10,0.3744845390319824
cudf,csv,75000000,11,0.3797171115875244
cudf,csv,75000000,12,0.6402490139007568
cudf,csv,80000000,1,1.4850094318389893
cudf,csv,80000000,2,0.40859007835388184
cudf,csv,80000000,3,0.4302549362182617
cudf,csv,80000000,4,0.4486360549926758
cudf,csv,80000000,5,0.4155611991882324
cudf,csv,80000000,6,0.4566226005554199
cudf,csv,80000000,7,2.8201255798339844
cudf,csv,80000000,8,1.7476449012756348
