pandas,csv,500000,1,0.05915999412536621
cudf,csv,80000000,9,0.7518620491027832
cudf,csv,80000000,10,0.6001343727111816
cudf,csv,80000000,11,0.6550126075744629
cudf,csv,80000000,12,0.4876058101654053
cudf,csv,85000000,1,1.5851576328277588
cudf,csv,85000000,2,0.4303615093231201
cudf,csv,85000000,3,0.4426875114440918
cudf,csv,85000000,4,0.4331388473510742
cudf,csv,85000000,5,0.4460310935974121
cudf,csv,85000000,6,0.4348907470703125
cudf,csv,85000000,7,0.4343137741088867
cudf,csv,85000000,8,0.42798638343811035
cudf,csv,85000000,9,0.4360203742980957
cudf,csv,85000000,10,0.4437422752380371
cudf,csv,85000000,11,0.49550390243530273
cudf,csv,85000000,12,0.561427116394043
cudf,csv,90000000,1,1.668363332748413
cudf,csv,90000000,2,0.4667351245880127
cudf,csv,90000000,3,0.4682760238647461
cudf,csv,90000000,4,0.45297837257385254
cudf,csv,90000000,5,0.4747138023376465
cudf,csv,90000000,6,0.45714712142944336
cudf,csv,90000000,7,0.6494052410125732
cudf,csv,90000000,8,0.6432926654815674
cudf,csv,90000000,9,0.6066665649414062
cudf,csv,90000000,10,0.5674009323120117
cudf,csv,90000000,11,0.5093770027160645
cudf,csv,90000000,12,1.019629955291748
cudf,csv,95000000,1,1.759838581085205
cudf,csv,95000000,2,0.5239787101745605
cudf,csv,95000000,3,0.5157909393310547
cudf,csv,95000000,4,0.4958779811859131
cudf,csv,95000000,5,0.5054740905761719
cudf,csv,95000000,6,0.7746880054473877
cudf,csv,95000000,7,0.6876254081726074
cudf,csv,95000000,8,0.6418807506561279
cudf,csv,95000000,9,0.5439207553863525
cudf,csv,95000000,10,0.6742453575134277
cudf,csv,95000000,11,1.0200586318969727
cudf,csv,95000000,12,1.2065975666046143
cudf,csv,100000000,1,10.699099779129028
cudf,csv,100000000,2,9.222670316696167
cudf,csv,100000000,3,9.245139598846436
cudf,csv,100000000,4,9.16681957244873
cudf,csv,100000000,5,9.164710998535156
cudf,csv,100000000,6,9.2187180519104
cudf,csv,100000000,7,9.195538759231567
cudf,csv,100000000,8,9.133918285369873
cudf,csv,100000000,9,9.184337377548218
cudf,csv,100000000,10,9.134349584579468
cudf,csv,100000000,11,9.471566438674927
cudf,csv,100000000,12,9.204329490661621
cudf,csv,125000000,1,13.366312265396118
cudf,csv,125000000,2,11.525150537490845
cudf,csv,125000000,3,11.496561527252197
cudf,csv,125000000,4,11.497455835342407
cudf,csv,125000000,5,11.471269130706787
cudf,csv,125000000,6,11.537771701812744
cudf,csv,125000000,7,11.576176643371582
cudf,csv,125000000,8,11.487141847610474
cudf,csv,125000000,9,11.481069326400757
cudf,csv,125000000,10,11.81695032119751
cudf,csv,125000000,11,11.487803220748901
cudf,csv,125000000,12,11.450712442398071
cudf,csv,150000000,1,15.995065450668335
cudf,csv,150000000,2,13.79058575630188
cudf,csv,150000000,3,13.808560132980347
cudf,csv,150000000,4,13.825364589691162
cudf,csv,150000000,5,13.851149559020996
cudf,csv,150000000,6,13.831284523010254
cudf,csv,150000000,7,13.845873355865479
cudf,csv,150000000,8,13.801234483718872
cudf,csv,150000000,9,13.8541579246521
cudf,csv,150000000,10,13.99020004272461
cudf,csv,150000000,11,13.871871709823608
cudf,csv,150000000,12,13.83771824836731
cudf,csv,175000000,1,18.89729928970337
cudf,csv,175000000,2,16.569781064987183
cudf,csv,175000000,3,16.609529733657837
cudf,csv,175000000,4,16.54591202735901
cudf,csv,175000000,5,16.410995960235596
cudf,csv,175000000,6,16.435779094696045
cudf,csv,175000000,7,16.492767095565796
cudf,csv,175000000,8,16.351321697235107
cudf,csv,175000000,9,16.367931365966797
cudf,csv,175000000,10,16.373995065689087
cudf,csv,175000000,11,16.324881076812744
cudf,csv,175000000,12,16.438275814056396
cudf,csv,200000000,1,26.211766719818115
cudf,csv,200000000,2,19.164920806884766
cudf,csv,200000000,3,18.977475881576538
cudf,csv,200000000,4,18.778032064437866
cudf,csv,200000000,5,18.89505100250244
cudf,csv,200000000,6,18.845503330230713
cudf,csv,200000000,7,18.65477228164673
cudf,csv,200000000,8,18.86759924888611
cudf,csv,200000000,9,18.87124252319336
cudf,csv,200000000,10,18.883010387420654
cudf,csv,200000000,11,18.77348566055298
cudf,csv,200000000,12,18.75852394104004
cudf,parquet,500000,1,0.1965334415435791
cudf,parquet,500000,2,0.06718564033508301
cudf,parquet,500000,3,0.06508183479309082
cudf,parquet,500000,4,0.05859661102294922
cudf,parquet,500000,5,0.05456137657165527
cudf,parquet,500000,6,0.046334266662597656
cudf,parquet,500000,7,0.04687309265136719
cudf,parquet,500000,8,0.04889678955078125
cudf,parquet,500000,9,0.04656267166137695
cudf,parquet,500000,10,0.049820899963378906
cudf,parquet,500000,11,0.046265363693237305
cudf,parquet,500000,12,0.05776476860046387
cudf,parquet,1000000,1,0.15607714653015137
cudf,parquet,1000000,2,0.0609591007232666
cudf,parquet,1000000,3,0.06023073196411133
cudf,parquet,1000000,4,0.05615544319152832
cudf,parquet,1000000,5,0.05378389358520508
cudf,parquet,1000000,6,0.061391353607177734
cudf,parquet,1000000,7,0.04941272735595703
cudf,parquet,1000000,8,0.05217337608337402
cudf,parquet,1000000,9,0.049559831619262695
cudf,parquet,1000000,10,0.05058431625366211
cudf,parquet,1000000,11,0.05200910568237305
cudf,parquet,1000000,12,0.04908108711242676
cudf,parquet,5000000,1,0.1817014217376709
cudf,parquet,5000000,2,0.06736588478088379
cudf,parquet,5000000,3,0.0665733814239502
cudf,parquet,5000000,4,0.05774497985839844
cudf,parquet,5000000,5,0.058272600173950195
cudf,parquet,5000000,6,0.05770063400268555
cudf,parquet,5000000,7,0.0569150447845459
cudf,parquet,5000000,8,0.056551456451416016
cudf,parquet,5000000,9,0.057830095291137695
cudf,parquet,5000000,10,0.06564116477966309
cudf,parquet,5000000,11,0.057974815368652344
cudf,parquet,5000000,12,0.05738568305969238
cudf,parquet,10000000,1,0.20371603965759277
cudf,parquet,10000000,2,0.07079792022705078
cudf,parquet,10000000,3,0.06705498695373535
cudf,parquet,10000000,4,0.0621795654296875
cudf,parquet,10000000,5,0.06183028221130371
cudf,parquet,10000000,6,0.06221365928649902
cudf,parquet,10000000,7,0.062082767486572266
cudf,parquet,10000000,8,0.06232500076293945
cudf,parquet,10000000,9,0.06840896606445312
cudf,parquet,10000000,10,0.062149763107299805
cudf,parquet,10000000,11,0.06191253662109375
cudf,parquet,10000000,12,0.06150627136230469
cudf,parquet,15000000,1,0.21785569190979004
cudf,parquet,15000000,2,0.06933903694152832
cudf,parquet,15000000,3,0.07380175590515137
cudf,parquet,15000000,4,0.06462907791137695
cudf,parquet,15000000,5,0.06442999839782715
cudf,parquet,15000000,6,0.06516265869140625
cudf,parquet,15000000,7,0.06488776206970215
cudf,parquet,15000000,8,0.06504249572753906
cudf,parquet,15000000,9,0.06625056266784668
cudf,parquet,15000000,10,0.0739433765411377
cudf,parquet,15000000,11,0.06548714637756348
cudf,parquet,15000000,12,0.06522130966186523
cudf,parquet,20000000,1,0.2407240867614746
cudf,parquet,20000000,2,0.07104945182800293
cudf,parquet,20000000,3,0.07015728950500488
cudf,parquet,20000000,4,0.06981110572814941
cudf,parquet,20000000,5,0.06954145431518555
cudf,parquet,20000000,6,0.06891512870788574
cudf,parquet,20000000,7,0.07530808448791504
cudf,parquet,20000000,8,0.0700836181640625
cudf,parquet,20000000,9,0.06912660598754883
cudf,parquet,20000000,10,0.06905961036682129
cudf,parquet,20000000,11,0.0686330795288086
cudf,parquet,20000000,12,0.0682523250579834
cudf,parquet,25000000,1,0.24820208549499512
cudf,parquet,25000000,2,0.07444405555725098
cudf,parquet,25000000,3,0.07315921783447266
cudf,parquet,25000000,4,0.07227945327758789
cudf,parquet,25000000,5,0.07463359832763672
cudf,parquet,25000000,6,0.08117508888244629
cudf,parquet,25000000,7,0.07271552085876465
cudf,parquet,25000000,8,0.07290267944335938
cudf,parquet,25000000,9,0.0740962028503418
cudf,parquet,25000000,10,0.07416462898254395
cudf,parquet,25000000,11,0.07231807708740234
cudf,parquet,25000000,12,0.07289695739746094
cudf,parquet,30000000,1,0.2620220184326172
cudf,parquet,30000000,2,0.08376955986022949
cudf,parquet,30000000,3,0.07720422744750977
cudf,parquet,30000000,4,0.0758509635925293
cudf,parquet,30000000,5,0.07578134536743164
cudf,parquet,30000000,6,0.07628273963928223
cudf,parquet,30000000,7,0.0758516788482666
cudf,parquet,30000000,8,0.07641172409057617
cudf,parquet,30000000,9,0.07685589790344238
cudf,parquet,30000000,10,0.08376288414001465
cudf,parquet,30000000,11,0.0759727954864502
cudf,parquet,30000000,12,0.07662510871887207
cudf,parquet,35000000,1,0.28025293350219727
cudf,parquet,35000000,2,0.07896590232849121
cudf,parquet,35000000,3,0.07914042472839355
cudf,parquet,35000000,4,0.07929062843322754
cudf,parquet,35000000,5,0.08482003211975098
cudf,parquet,35000000,6,0.07993102073669434
cudf,parquet,35000000,7,0.08006978034973145
cudf,parquet,35000000,8,0.0802161693572998
cudf,parquet,35000000,9,0.07968354225158691
cudf,parquet,35000000,10,0.07885885238647461
cudf,parquet,35000000,11,0.08129024505615234
cudf,parquet,35000000,12,0.08101391792297363
cudf,parquet,40000000,1,0.29502320289611816
cudf,parquet,40000000,2,0.08388471603393555
cudf,parquet,40000000,3,0.08385634422302246
cudf,parquet,40000000,4,0.0842134952545166
cudf,parquet,40000000,5,0.08378720283508301
cudf,parquet,40000000,6,0.0842447280883789
cudf,parquet,40000000,7,0.08306574821472168
cudf,parquet,40000000,8,0.08303332328796387
cudf,parquet,40000000,9,0.08254051208496094
cudf,parquet,40000000,10,0.08365249633789062
cudf,parquet,40000000,11,0.0823216438293457
cudf,parquet,40000000,12,0.08334875106811523
cudf,parquet,45000000,1,0.3081357479095459
cudf,parquet,45000000,2,0.08614969253540039
cudf,parquet,45000000,3,0.08737874031066895
cudf,parquet,45000000,4,0.0844271183013916
cudf,parquet,45000000,5,0.0842435359954834
cudf,parquet,45000000,6,0.08647823333740234
cudf,parquet,45000000,7,0.09378600120544434
cudf,parquet,45000000,8,0.08618497848510742
cudf,parquet,45000000,9,0.0866546630859375
cudf,parquet,45000000,10,0.0870048999786377
cudf,parquet,45000000,11,0.08714413642883301
cudf,parquet,45000000,12,0.09525346755981445
cudf,parquet,50000000,1,0.32445812225341797
cudf,parquet,50000000,2,0.09895777702331543
cudf,parquet,50000000,3,0.0911717414855957
cudf,parquet,50000000,4,0.08777713775634766
cudf,parquet,50000000,5,0.08832550048828125
cudf,parquet,50000000,6,0.09133601188659668
cudf,parquet,50000000,7,0.09938597679138184
cudf,parquet,50000000,8,0.09071993827819824
cudf,parquet,50000000,9,0.09153032302856445
cudf,parquet,50000000,10,0.09057998657226562
cudf,parquet,50000000,11,0.0900278091430664
cudf,parquet,50000000,12,0.09263992309570312
cudf,parquet,55000000,1,0.3432161808013916
cudf,parquet,55000000,2,0.09209251403808594
cudf,parquet,55000000,3,0.09414267539978027
cudf,parquet,55000000,4,0.0940237045288086
cudf,parquet,55000000,5,0.09440493583679199
cudf,parquet,55000000,6,0.10192418098449707
cudf,parquet,55000000,7,0.09473681449890137
cudf,parquet,55000000,8,0.09336662292480469
cudf,parquet,55000000,9,0.09425497055053711
cudf,parquet,55000000,10,0.09378838539123535
cudf,parquet,55000000,11,0.09693050384521484
cudf,parquet,55000000,12,0.09450578689575195
cudf,parquet,60000000,1,0.35930824279785156
cudf,parquet,60000000,2,0.09783101081848145
cudf,parquet,60000000,3,0.09797167778015137
cudf,parquet,60000000,4,0.09859132766723633
cudf,parquet,60000000,5,0.09785079956054688
cudf,parquet,60000000,6,0.09804296493530273
cudf,parquet,60000000,7,0.09772539138793945
cudf,parquet,60000000,8,0.10008049011230469
cudf,parquet,60000000,9,0.10011506080627441
cudf,parquet,60000000,10,0.09701919555664062
cudf,parquet,60000000,11,0.0999150276184082
cudf,parquet,60000000,12,0.09837198257446289
cudf,parquet,65000000,1,0.3821141719818115
cudf,parquet,65000000,2,0.10169625282287598
cudf,parquet,65000000,3,0.10299301147460938
cudf,parquet,65000000,4,0.10237860679626465
cudf,parquet,65000000,5,0.10282588005065918
cudf,parquet,65000000,6,0.11383891105651855
cudf,parquet,65000000,7,0.10315299034118652
cudf,parquet,65000000,8,0.10226583480834961
cudf,parquet,65000000,9,0.10436606407165527
cudf,parquet,65000000,10,0.10851049423217773
cudf,parquet,65000000,11,0.10329461097717285
cudf,parquet,65000000,12,0.10268616676330566
cudf,parquet,70000000,1,0.39519524574279785
cudf,parquet,70000000,2,0.1045694351196289
cudf,parquet,70000000,3,0.1146085262298584
cudf,parquet,70000000,4,0.10222864151000977
cudf,parquet,70000000,5,0.1042025089263916
cudf,parquet,70000000,6,0.10465455055236816
cudf,parquet,70000000,7,0.10523176193237305
cudf,parquet,70000000,8,0.10647368431091309
cudf,parquet,70000000,9,0.10626745223999023
cudf,parquet,70000000,10,0.10714888572692871
cudf,parquet,70000000,11,0.10595154762268066
cudf,parquet,70000000,12,0.1146392822265625
cudf,parquet,75000000,1,0.4084954261779785
cudf,parquet,75000000,2,0.10965728759765625
cudf,parquet,75000000,3,0.11882877349853516
cudf,parquet,75000000,4,0.10982275009155273
cudf,parquet,75000000,5,0.10890889167785645
cudf,parquet,75000000,6,0.10885906219482422
cudf,parquet,75000000,7,0.11727166175842285
cudf,parquet,75000000,8,0.10831618309020996
cudf,parquet,75000000,9,0.1087958812713623
cudf,parquet,75000000,10,0.10902142524719238
cudf,parquet,75000000,11,0.1093292236328125
cudf,parquet,75000000,12,0.14628148078918457
cudf,parquet,80000000,1,0.42409610748291016
cudf,parquet,80000000,2,0.11083126068115234
cudf,parquet,80000000,3,0.12130331993103027
cudf,parquet,80000000,4,0.10946536064147949
cudf,parquet,80000000,5,0.10827088356018066
cudf,parquet,80000000,6,0.1131594181060791
cudf,parquet,80000000,7,0.11225318908691406
cudf,parquet,80000000,8,0.11326718330383301
cudf,parquet,80000000,9,0.11298346519470215
cudf,parquet,80000000,10,0.11358237266540527
cudf,parquet,80000000,11,0.11330866813659668
cudf,parquet,80000000,12,0.1224508285522461
cudf,parquet,85000000,1,0.4452202320098877
cudf,parquet,85000000,2,0.11625504493713379
cudf,parquet,85000000,3,0.12692952156066895
cudf,parquet,85000000,4,0.11887812614440918
cudf,parquet,85000000,5,0.11729884147644043
cudf,parquet,85000000,6,0.11839151382446289
cudf,parquet,85000000,7,0.1259901523590088
cudf,parquet,85000000,8,0.11784100532531738
cudf,parquet,85000000,9,0.11793923377990723
cudf,parquet,85000000,10,0.11784601211547852
cudf,parquet,85000000,11,0.20517277717590332
cudf,parquet,85000000,12,0.20025944709777832
cudf,parquet,90000000,1,0.46754002571105957
cudf,parquet,90000000,2,0.11827731132507324
cudf,parquet,90000000,3,0.12340474128723145
cudf,parquet,90000000,4,0.1214914321899414
cudf,parquet,90000000,5,0.12210988998413086
cudf,parquet,90000000,6,0.12282538414001465
cudf,parquet,90000000,7,0.12081265449523926
cudf,parquet,90000000,8,0.12195467948913574
cudf,parquet,90000000,9,0.1306772232055664
cudf,parquet,90000000,10,0.17602825164794922
cudf,parquet,90000000,11,0.20717716217041016
cudf,parquet,90000000,12,0.20692920684814453
cudf,parquet,95000000,1,0.47862863540649414
cudf,parquet,95000000,2,0.12269926071166992
cudf,parquet,95000000,3,0.12500309944152832
cudf,parquet,95000000,4,0.1255805492401123
cudf,parquet,95000000,5,0.129380464553833
cudf,parquet,95000000,6,0.12347698211669922
cudf,parquet,95000000,7,0.12458658218383789
cudf,parquet,95000000,8,0.12526726722717285
cudf,parquet,95000000,9,0.14739584922790527
cudf,parquet,95000000,10,0.21400952339172363
cudf,parquet,95000000,11,0.21653532981872559
cudf,parquet,95000000,12,0.21472692489624023
cudf,parquet,100000000,1,0.49610066413879395
cudf,parquet,100000000,2,0.12711620330810547
cudf,parquet,100000000,3,0.12941789627075195
cudf,parquet,100000000,4,0.13908147811889648
cudf,parquet,100000000,5,0.12848711013793945
cudf,parquet,100000000,6,0.12928414344787598
cudf,parquet,100000000,7,0.13055825233459473
cudf,parquet,100000000,8,0.134019136428833
cudf,parquet,100000000,9,0.2017500400543213
cudf,parquet,100000000,10,0.22513675689697266
cudf,parquet,100000000,11,0.2254030704498291
cudf,parquet,100000000,12,0.48410916328430176
cudf,parquet,125000000,1,0.588651180267334
cudf,parquet,125000000,2,0.14857268333435059
cudf,parquet,125000000,3,0.15814828872680664
cudf,parquet,125000000,4,0.15094709396362305
cudf,parquet,125000000,5,0.15158677101135254
cudf,parquet,125000000,6,0.14904356002807617
cudf,parquet,125000000,7,0.2398686408996582
cudf,parquet,125000000,8,0.26978564262390137
cudf,parquet,125000000,9,0.26904892921447754
cudf,parquet,125000000,10,0.40254878997802734
cudf,parquet,125000000,11,0.6733403205871582
cudf,parquet,125000000,12,0.7456786632537842
cudf,parquet,150000000,1,0.6719560623168945
cudf,parquet,150000000,2,0.16802120208740234
cudf,parquet,150000000,3,0.17289423942565918
cudf,parquet,150000000,4,0.17434239387512207
cudf,parquet,150000000,5,0.16759634017944336
cudf,parquet,150000000,6,0.17581701278686523
cudf,parquet,150000000,7,0.17429661750793457
cudf,parquet,150000000,8,0.3153860569000244
cudf,parquet,150000000,9,0.3160223960876465
cudf,parquet,150000000,10,0.3151512145996094
cudf,parquet,150000000,11,0.3160223960876465
cudf,parquet,150000000,12,0.6308257579803467
cudf,parquet,175000000,1,0.7678523063659668
cudf,parquet,175000000,2,0.18863654136657715
cudf,parquet,175000000,3,0.19369220733642578
cudf,parquet,175000000,4,0.19469571113586426
cudf,parquet,175000000,5,0.32146167755126953
cudf,parquet,175000000,6,0.3689148426055908
cudf,parquet,175000000,7,0.366896390914917
cudf,parquet,175000000,8,0.3677513599395752
cudf,parquet,175000000,9,0.4857809543609619
cudf,parquet,175000000,10,1.651278018951416
cudf,parquet,175000000,11,2.172631025314331
cudf,parquet,175000000,12,2.0076863765716553
cudf,parquet,200000000,1,0.9059433937072754
cudf,parquet,200000000,2,0.20963430404663086
cudf,parquet,200000000,3,0.21355438232421875
cudf,parquet,200000000,4,0.3039696216583252
cudf,parquet,200000000,5,0.4179880619049072
cudf,parquet,200000000,6,0.410888671875
cudf,parquet,200000000,7,0.4035837650299072
cudf,parquet,200000000,8,0.40331029891967773
cudf,parquet,200000000,9,0.42625927925109863
cudf,parquet,200000000,10,1.0724601745605469
cudf,parquet,200000000,11,2.4618382453918457
cudf,parquet,200000000,12,3.920754909515381
