cudf,csv,500000,1,0.14894866943359375
cudf,csv,500000,2,0.0050089359283447266
cudf,csv,500000,3,0.005197286605834961
cudf,csv,500000,4,0.0049991607666015625
cudf,csv,500000,5,0.004876613616943359
cudf,csv,500000,6,0.004803657531738281
cudf,csv,500000,7,0.005232572555541992
cudf,csv,500000,8,0.005856513977050781
cudf,csv,500000,9,0.004802227020263672
cudf,csv,500000,10,0.0045893192291259766
cudf,csv,500000,11,0.004568576812744141
cudf,csv,500000,12,0.005159139633178711
cudf,csv,1000000,1,0.13320326805114746
cudf,csv,1000000,2,0.008499860763549805
cudf,csv,1000000,3,0.007055044174194336
cudf,csv,1000000,4,0.0071561336517333984
cudf,csv,1000000,5,0.007591724395751953
cudf,csv,1000000,6,0.007502555847167969
cudf,csv,1000000,7,0.00677037239074707
cudf,csv,1000000,8,0.006936311721801758
cudf,csv,1000000,9,0.0071713924407958984
cudf,csv,1000000,10,0.007144927978515625
cudf,csv,1000000,11,0.007344961166381836
cudf,csv,1000000,12,0.0066874027252197266
cudf,csv,5000000,1,0.18946623802185059
cudf,csv,5000000,2,0.025585651397705078
cudf,csv,5000000,3,0.026796817779541016
cudf,csv,5000000,4,0.026901960372924805
cudf,csv,5000000,5,0.025948762893676758
cudf,csv,5000000,6,0.026519060134887695
cudf,csv,5000000,7,0.02603626251220703
cudf,csv,5000000,8,0.02584671974182129
cudf,csv,5000000,9,0.026634931564331055
cudf,csv,5000000,10,0.024706602096557617
cudf,csv,5000000,11,0.02380061149597168
cudf,csv,5000000,12,0.02509474754333496
cudf,csv,10000000,1,0.2723660469055176
cudf,csv,10000000,2,0.04863166809082031
cudf,csv,10000000,3,0.04974198341369629
cudf,csv,10000000,4,0.048407554626464844
cudf,csv,10000000,5,0.049569129943847656
cudf,csv,10000000,6,0.048337459564208984
cudf,csv,10000000,7,0.04886460304260254
cudf,csv,10000000,8,0.04837942123413086
cudf,csv,10000000,9,0.04768657684326172
cudf,csv,10000000,10,0.04795551300048828
cudf,csv,10000000,11,0.0473942756652832
cudf,csv,10000000,12,0.04768085479736328
cudf,csv,15000000,1,0.35172128677368164
cudf,csv,15000000,2,0.07433414459228516
cudf,csv,15000000,3,0.07432794570922852
cudf,csv,15000000,4,0.07266569137573242
cudf,csv,15000000,5,0.0734412670135498
cudf,csv,15000000,6,0.07288098335266113
cudf,csv,15000000,7,0.0730278491973877
cudf,csv,15000000,8,0.07384300231933594
cudf,csv,15000000,9,0.07207250595092773
cudf,csv,15000000,10,0.07182526588439941
cudf,csv,15000000,11,0.07098150253295898
cudf,csv,15000000,12,0.07300162315368652
cudf,csv,20000000,1,0.4336082935333252
cudf,csv,20000000,2,0.0993032455444336
cudf,csv,20000000,3,0.09760522842407227
cudf,csv,20000000,4,0.09988713264465332
cudf,csv,20000000,5,0.09926009178161621
cudf,csv,20000000,6,0.09743142127990723
cudf,csv,20000000,7,0.09718847274780273
cudf,csv,20000000,8,0.09750795364379883
cudf,csv,20000000,9,0.09639286994934082
cudf,csv,20000000,10,0.09588217735290527
cudf,csv,20000000,11,0.09493803977966309
cudf,csv,20000000,12,0.09560084342956543
cudf,csv,25000000,1,0.522052526473999
cudf,csv,25000000,2,0.12015318870544434
cudf,csv,25000000,3,0.11970376968383789
cudf,csv,25000000,4,0.12393403053283691
cudf,csv,25000000,5,0.1206350326538086
cudf,csv,25000000,6,0.12040424346923828
cudf,csv,25000000,7,0.12071633338928223
cudf,csv,25000000,8,0.11937117576599121
cudf,csv,25000000,9,0.11751508712768555
cudf,csv,25000000,10,0.11776494979858398
cudf,csv,25000000,11,0.11804676055908203
cudf,csv,25000000,12,0.11787104606628418
cudf,csv,30000000,1,0.6072735786437988
cudf,csv,30000000,2,0.14626526832580566
cudf,csv,30000000,3,0.14543986320495605
cudf,csv,30000000,4,0.14539432525634766
cudf,csv,30000000,5,0.14534330368041992
cudf,csv,30000000,6,0.14471960067749023
cudf,csv,30000000,7,0.14709210395812988
cudf,csv,30000000,8,0.14596176147460938
cudf,csv,30000000,9,0.1522812843322754
cudf,csv,30000000,10,0.14445972442626953
cudf,csv,30000000,11,0.14534950256347656
cudf,csv,30000000,12,0.14322328567504883
cudf,csv,35000000,1,0.6948184967041016
cudf,csv,35000000,2,0.16984963417053223
cudf,csv,35000000,3,0.17308497428894043
cudf,csv,35000000,4,0.17235565185546875
cudf,csv,35000000,5,0.17203736305236816
cudf,csv,35000000,6,0.17114615440368652
cudf,csv,35000000,7,0.17138886451721191
cudf,csv,35000000,8,0.1706068515777588
cudf,csv,35000000,9,0.17054128646850586
cudf,csv,35000000,10,0.16993260383605957
cudf,csv,35000000,11,0.16863369941711426
cudf,csv,35000000,12,0.1688680648803711
cudf,csv,40000000,1,0.7824440002441406
cudf,csv,40000000,2,0.19374561309814453
cudf,csv,40000000,3,0.19763660430908203
cudf,csv,40000000,4,0.19353818893432617
cudf,csv,40000000,5,0.195159912109375
cudf,csv,40000000,6,0.19411253929138184
cudf,csv,40000000,7,0.19405150413513184
cudf,csv,40000000,8,0.1957840919494629
cudf,csv,40000000,9,0.19450974464416504
cudf,csv,40000000,10,0.19067668914794922
cudf,csv,40000000,11,0.1908588409423828
cudf,csv,40000000,12,0.19017744064331055
cudf,csv,45000000,1,0.8668253421783447
cudf,csv,45000000,2,0.2203989028930664
cudf,csv,45000000,3,0.22288227081298828
cudf,csv,45000000,4,0.22142982482910156
cudf,csv,45000000,5,0.22433209419250488
cudf,csv,45000000,6,0.22344255447387695
cudf,csv,45000000,7,0.22162508964538574
cudf,csv,45000000,8,0.22014904022216797
cudf,csv,45000000,9,0.22168374061584473
cudf,csv,45000000,10,0.22133708000183105
cudf,csv,45000000,11,0.21965527534484863
cudf,csv,45000000,12,0.21860003471374512
cudf,csv,50000000,1,0.9544994831085205
cudf,csv,50000000,2,0.2462139129638672
cudf,csv,50000000,3,0.2444305419921875
cudf,csv,50000000,4,0.2439265251159668
cudf,csv,50000000,5,0.2441258430480957
cudf,csv,50000000,6,0.2467348575592041
cudf,csv,50000000,7,0.24555110931396484
cudf,csv,50000000,8,0.2434849739074707
cudf,csv,50000000,9,0.2410717010498047
cudf,csv,50000000,10,0.24522757530212402
cudf,csv,50000000,11,0.2394266128540039
cudf,csv,50000000,12,0.24203753471374512
cudf,csv,55000000,1,1.0495197772979736
cudf,csv,55000000,2,0.27382493019104004
cudf,csv,55000000,3,0.27606844902038574
cudf,csv,55000000,4,0.27707839012145996
cudf,csv,55000000,5,0.27936220169067383
cudf,csv,55000000,6,0.2751944065093994
cudf,csv,55000000,7,0.27702760696411133
cudf,csv,55000000,8,0.27903127670288086
cudf,csv,55000000,9,0.2739574909210205
cudf,csv,55000000,10,0.3243443965911865
cudf,csv,55000000,11,0.3559536933898926
cudf,csv,55000000,12,0.3534228801727295
cudf,csv,60000000,1,1.1417179107666016
cudf,csv,60000000,2,0.2937183380126953
cudf,csv,60000000,3,0.3001391887664795
cudf,csv,60000000,4,0.3014674186706543
cudf,csv,60000000,5,0.29841065406799316
cudf,csv,60000000,6,0.2979459762573242
cudf,csv,60000000,7,0.2977306842803955
cudf,csv,60000000,8,0.2987809181213379
cudf,csv,60000000,9,0.2977283000946045
cudf,csv,60000000,10,0.3740386962890625
cudf,csv,60000000,11,0.3910367488861084
cudf,csv,60000000,12,0.3856959342956543
cudf,csv,65000000,1,1.229301929473877
cudf,csv,65000000,2,0.324307918548584
cudf,csv,65000000,3,0.3299574851989746
cudf,csv,65000000,4,0.32806921005249023
cudf,csv,65000000,5,0.3270728588104248
cudf,csv,65000000,6,0.33601903915405273
cudf,csv,65000000,7,0.32259488105773926
cudf,csv,65000000,8,0.3231027126312256
cudf,csv,65000000,9,0.33221960067749023
cudf,csv,65000000,10,0.40345120429992676
cudf,csv,65000000,11,0.415935754776001
cudf,csv,65000000,12,0.4151947498321533
cudf,csv,70000000,1,1.3186650276184082
cudf,csv,70000000,2,0.3537447452545166
cudf,csv,70000000,3,0.35932469367980957
cudf,csv,70000000,4,0.3597910404205322
cudf,csv,70000000,5,0.3556530475616455
cudf,csv,70000000,6,0.3551192283630371
cudf,csv,70000000,7,0.3618130683898926
cudf,csv,70000000,8,0.3573000431060791
cudf,csv,70000000,9,0.4408597946166992
cudf,csv,70000000,10,0.3752129077911377
cudf,csv,70000000,11,0.45508456230163574
cudf,csv,70000000,12,0.45673680305480957
cudf,csv,75000000,1,1.3984863758087158
cudf,csv,75000000,2,0.3748898506164551
cudf,csv,75000000,3,0.3802006244659424
cudf,csv,75000000,4,0.3776967525482178
cudf,csv,75000000,5,0.3810603618621826
cudf,csv,75000000,6,0.37700319290161133
cudf,csv,75000000,7,0.3776683807373047
cudf,csv,75000000,8,0.4297366142272949
cudf,csv,75000000,9,0.48676109313964844
cudf,csv,75000000,10,0.3812093734741211
cudf,csv,75000000,11,0.45586705207824707
cudf,csv,75000000,12,0.48717617988586426
cudf,csv,80000000,1,1.4961693286895752
cudf,csv,80000000,2,0.404541015625
cudf,csv,80000000,3,0.40770816802978516
cudf,csv,80000000,4,0.4094264507293701
cudf,csv,80000000,5,0.4089369773864746
cudf,csv,80000000,6,0.4034249782562256
cudf,csv,80000000,7,0.4040520191192627
cudf,csv,80000000,8,0.5067856311798096
cudf,csv,80000000,9,0.5219728946685791
cudf,csv,80000000,10,0.40024662017822266
cudf,csv,80000000,11,0.4451291561126709
cudf,csv,80000000,12,0.5187091827392578
cudf,csv,85000000,1,1.5876600742340088
cudf,csv,85000000,2,0.4378340244293213
cudf,csv,85000000,3,0.43916845321655273
cudf,csv,85000000,4,0.4444584846496582
cudf,csv,85000000,5,0.4397554397583008
cudf,csv,85000000,6,0.4428088665008545
cudf,csv,85000000,7,0.5032436847686768
cudf,csv,85000000,8,0.5554530620574951
cudf,csv,85000000,9,0.5659942626953125
cudf,csv,85000000,10,0.43149280548095703
cudf,csv,85000000,11,0.4341316223144531
cudf,csv,85000000,12,0.5560803413391113
cudf,csv,90000000,1,1.6729838848114014
cudf,csv,90000000,2,0.4616243839263916
cudf,csv,90000000,3,0.4687044620513916
cudf,csv,90000000,4,0.46885228157043457
cudf,csv,90000000,5,0.4692709445953369
cudf,csv,90000000,6,0.46509742736816406
cudf,csv,90000000,7,0.5890021324157715
cudf,csv,90000000,8,0.5961828231811523
cudf,csv,90000000,9,0.4622936248779297
cudf,csv,90000000,10,0.5334174633026123
cudf,csv,90000000,11,1.1240322589874268
cudf,csv,90000000,12,1.1197021007537842
cudf,csv,95000000,1,1.7698335647583008
cudf,csv,95000000,2,0.4964005947113037
cudf,csv,95000000,3,0.49659180641174316
cudf,csv,95000000,4,0.4997868537902832
cudf,csv,95000000,5,0.49444079399108887
cudf,csv,95000000,6,0.5465905666351318
cudf,csv,95000000,7,0.6310412883758545
cudf,csv,95000000,8,0.6359562873840332
cudf,csv,95000000,9,0.48830485343933105
cudf,csv,95000000,10,0.5394275188446045
cudf,csv,95000000,11,0.7723827362060547
cudf,csv,95000000,12,0.48395204544067383
cudf,csv,100000000,1,10.44643759727478
cudf,csv,100000000,2,9.00330138206482
cudf,csv,100000000,3,8.979901790618896
cudf,csv,100000000,4,9.066121816635132
cudf,csv,100000000,5,8.976027250289917
cudf,csv,100000000,6,9.139962196350098
cudf,csv,100000000,7,10.223379850387573
cudf,csv,100000000,8,9.721364498138428
cudf,csv,100000000,9,9.502894401550293
cudf,csv,100000000,10,9.305284261703491
cudf,csv,100000000,11,8.990668296813965
cudf,csv,100000000,12,8.972255229949951
cudf,csv,125000000,1,13.27698278427124
cudf,csv,125000000,2,11.426382064819336
cudf,csv,125000000,3,11.67545461654663
cudf,csv,125000000,4,11.406636953353882
cudf,csv,125000000,5,11.445154428482056
cudf,csv,125000000,6,11.442042112350464
cudf,csv,125000000,7,11.762621402740479
cudf,csv,125000000,8,11.529426574707031
cudf,csv,125000000,9,11.498541593551636
cudf,csv,125000000,10,11.468992710113525
cudf,csv,125000000,11,11.482558965682983
cudf,csv,125000000,12,11.640795707702637
cudf,csv,150000000,1,16.466585636138916
cudf,csv,150000000,2,14.263550043106079
cudf,csv,150000000,3,14.278230667114258
cudf,csv,150000000,4,14.211218357086182
cudf,csv,150000000,5,14.232147455215454
cudf,csv,150000000,6,14.259291648864746
cudf,csv,150000000,7,14.20537805557251
cudf,csv,150000000,8,15.999963521957397
cudf,csv,150000000,9,14.242525100708008
cudf,csv,150000000,10,14.191111326217651
cudf,csv,150000000,11,14.206292390823364
cudf,csv,150000000,12,14.17414402961731
