pandas,csv,0.04159975051879883
pandas,csv,0.07993412017822266
pandas,csv,0.4216628074645996
pandas,csv,0.8422014713287354
pandas,csv,1.3044371604919434
pandas,csv,1.7650823593139648
pandas,csv,2.210782051086426
pandas,csv,2.595496416091919
pandas,csv,3.0332083702087402
pandas,csv,3.4399282932281494
pandas,csv,3.9096109867095947
pandas,csv,4.298963785171509
pandas,csv,4.763379812240601
pandas,csv,5.208394527435303
pandas,csv,5.717013597488403
pandas,csv,6.117892742156982
pandas,csv,6.569209098815918
pandas,csv,7.224083662033081
pandas,csv,7.50601053237915
pandas,csv,7.922415256500244
pandas,csv,8.42070460319519
pandas,csv,8.871588468551636
pandas,csv,11.293478012084961
pandas,csv,13.609544038772583
pandas,csv,16.023232460021973
pandas,csv,19.994832277297974
pandas,parquet,0.010134696960449219
pandas,parquet,0.010980367660522461
pandas,parquet,0.02018284797668457
pandas,parquet,0.06983685493469238
pandas,parquet,0.13156533241271973
pandas,parquet,0.19242191314697266
pandas,parquet,0.26062607765197754
pandas,parquet,0.34058594703674316
pandas,parquet,0.4106173515319824
pandas,parquet,0.4679443836212158
pandas,parquet,0.5381839275360107
pandas,parquet,0.6102139949798584
pandas,parquet,0.6940643787384033
pandas,parquet,0.7452859878540039
pandas,parquet,0.8124754428863525
pandas,parquet,0.881556510925293
pandas,parquet,0.9348063468933105
pandas,parquet,1.0023350715637207
pandas,parquet,1.1013870239257812
pandas,parquet,1.1320340633392334
pandas,parquet,1.2190346717834473
pandas,parquet,1.2826879024505615
pandas,parquet,1.4908740520477295
pandas,parquet,1.6830165386199951
pandas,parquet,1.9227287769317627
pandas,parquet,2.263502597808838
pandas,parquet,2.5910451412200928
